assignee_str,top5,pred_top1
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|sandy081,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|TylerLeonhardt|Tyriar|chrmarti,kentnguyen99
kentnguyen99,kentnguyen99|Tyriar|dbaeumer|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|Tyriar|dbaeumer|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|Tyriar|dbaeumer|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|Tyriar|dbaeumer|chrmarti|meganrogge,kentnguyen99
kentnguyen99,kentnguyen99|dbaeumer|Tyriar|chrmarti|meganrogge,kentnguyen99
lramos15,lramos15|roblourens|chrmarti|kentnguyen99|connor4312,lramos15
lramos15,lramos15|meganrogge|connor4312|sandy081|roblourens,lramos15
roblourens,roblourens|lramos15|meganrogge|connor4312|chrmarti,roblourens
roblourens,lramos15|sandy081|chrmarti|kentnguyen99|Tyriar,lramos15
sandy081,sandy081|lramos15|roblourens|kentnguyen99|chrmarti,sandy081
sandy081,sandy081|connor4312|TylerLeonhardt|lramos15|dbaeumer,sandy081
lramos15,lramos15|roblourens|sandy081|Tyriar|connor4312,lramos15
lramos15,lramos15|sandy081|meganrogge|roblourens|kentnguyen99,lramos15
sandy081,lramos15|sandy081|meganrogge|roblourens|kentnguyen99,lramos15
connor4312,connor4312|sandy081|meganrogge|kentnguyen99|chrmarti,connor4312
lramos15,lramos15|roblourens|connor4312|kentnguyen99|meganrogge,lramos15
dbaeumer,dbaeumer|roblourens|connor4312|meganrogge|kentnguyen99,dbaeumer
meganrogge,Tyriar|roblourens|connor4312|kentnguyen99|chrmarti,Tyriar
roblourens,roblourens|Tyriar|sandy081|connor4312|kentnguyen99,roblourens
TylerLeonhardt,TylerLeonhardt|meganrogge|Tyriar|connor4312|kentnguyen99,TylerLeonhardt
roblourens,roblourens|lramos15|kentnguyen99|Tyriar|chrmarti,roblourens
roblourens,roblourens|chrmarti|kentnguyen99|lramos15|meganrogge,roblourens
sandy081,sandy081|connor4312|meganrogge|roblourens|Tyriar,sandy081
Tyriar,Tyriar|kentnguyen99|chrmarti|meganrogge|lramos15,Tyriar
roblourens,roblourens|connor4312|TylerLeonhardt|lramos15|meganrogge,roblourens
meganrogge,meganrogge|Tyriar|connor4312|sandy081|roblourens,meganrogge
chrmarti,chrmarti|lramos15|sandy081|connor4312|kentnguyen99,chrmarti
chrmarti,chrmarti|dbaeumer|roblourens|lramos15|sandy081,chrmarti
Tyriar,Tyriar|roblourens|lramos15|dbaeumer|chrmarti,Tyriar
roblourens,roblourens|lramos15|kentnguyen99|sandy081|chrmarti,roblourens
chrmarti,chrmarti|lramos15|roblourens|meganrogge|kentnguyen99,chrmarti
connor4312,meganrogge|connor4312|kentnguyen99|chrmarti|Tyriar,meganrogge
connor4312,connor4312|kentnguyen99|meganrogge|chrmarti|lramos15,connor4312
TylerLeonhardt,lramos15|dbaeumer|Tyriar|kentnguyen99|meganrogge,lramos15
Tyriar,Tyriar|roblourens|connor4312|meganrogge|lramos15,Tyriar
meganrogge,meganrogge|sandy081|lramos15|chrmarti|kentnguyen99,meganrogge
chrmarti,chrmarti|lramos15|roblourens|sandy081|kentnguyen99,chrmarti
sandy081,sandy081|connor4312|dbaeumer|Tyriar|kentnguyen99,sandy081
roblourens,roblourens|connor4312|dbaeumer|Tyriar|kentnguyen99,roblourens
roblourens,roblourens|sandy081|lramos15|connor4312|meganrogge,roblourens
roblourens,roblourens|lramos15|sandy081|chrmarti|kentnguyen99,roblourens
dbaeumer,dbaeumer|lramos15|TylerLeonhardt|meganrogge|connor4312,dbaeumer
chrmarti,chrmarti|roblourens|sandy081|lramos15|meganrogge,chrmarti
lramos15,lramos15|sandy081|chrmarti|kentnguyen99|Tyriar,lramos15
meganrogge,meganrogge|connor4312|sandy081|roblourens|lramos15,meganrogge
lramos15,roblourens|lramos15|connor4312|meganrogge|dbaeumer,roblourens
roblourens,roblourens|lramos15|chrmarti|meganrogge|kentnguyen99,roblourens
connor4312,connor4312|TylerLeonhardt|sandy081|roblourens|meganrogge,connor4312
sandy081,sandy081|TylerLeonhardt|dbaeumer|lramos15|connor4312,sandy081
TylerLeonhardt,TylerLeonhardt|roblourens|sandy081|lramos15|chrmarti,TylerLeonhardt
dbaeumer,dbaeumer|connor4312|TylerLeonhardt|roblourens|kentnguyen99,dbaeumer
